date,open,high,low,close,volume
2026-06-25 04:00:00,186.425,187.39,185.36,186.15,75915.0
2026-06-26 04:00:00,187.355,190.26,187.355,190.17,68976.0
2026-06-29 04:00:00,189.345,192.57,189.345,192.44,41625.0
2026-06-30 04:00:00,189.005,190.43,188.11,188.755,58157.0
2026-07-01 04:00:00,189.74,192.76,189.74,190.37,47916.0
2026-07-02 04:00:00,190.78,193.91,190.555,193.845,25644.0
2026-07-06 04:00:00,193.67,195.075,192.49,194.44,53963.0
2026-07-07 04:00:00,195.61,198.45,195.1,195.405,59251.0
2026-07-08 04:00:00,195.975,195.975,188.93,189.135,69926.0
2026-07-09 04:00:00,190.185,190.75,189.015,189.515,42650.0
2026-07-10 04:00:00,190.42,192.11,189.66,191.86,66175.0
2026-07-13 04:00:00,193.88,195.83,193.385,194.64,55697.0
2026-07-14 04:00:00,194.24,194.24,191.7,191.72,27107.0
2026-07-15 04:00:00,193.585,193.585,190.0,190.31,26668.0
2026-07-16 04:00:00,193.51,195.73,193.51,195.45,21791.0
2026-07-17 04:00:00,197.11,197.12,191.075,192.54,51302.0
2026-07-20 04:00:00,192.08,193.18,191.275,191.73,46981.0
2026-07-21 04:00:00,191.205,191.975,190.44,190.67,31679.0
2026-07-22 04:00:00,191.72,191.72,189.52,190.31,33915.0
2026-07-23 04:00:00,191.08,192.92,189.63,190.77,133519.0
2026-07-24 04:00:00,192.415,192.415,188.495,189.51,57914.0
2026-07-27 04:00:00,188.935,190.185,187.48,187.58,22999.0
2026-07-28 04:00:00,188.915,191.92,188.8,190.45,76826.0
2026-07-29 04:00:00,191.26,192.75,191.1,192.46,34663.0
2026-07-30 04:00:00,191.68,191.68,186.41,187.89,24433.0
2026-07-31 04:00:00,186.5,187.08,185.2,185.38,31734.0
2026-08-03 04:00:00,185.62,189.155,185.62,189.155,33426.0
2026-08-04 04:00:00,187.155,189.515,186.605,189.29,17843.0
2026-08-05 04:00:00,188.88,190.47,188.31,189.56,26961.0
2026-08-06 04:00:00,191.29,191.44,185.935,186.6,31159.0
2026-08-07 04:00:00,186.74,188.16,186.705,187.44,23341.0
2026-08-10 04:00:00,185.81,185.81,183.31,183.69,18087.0
2026-08-11 04:00:00,183.955,184.12,181.75,181.75,31117.0
2026-08-12 04:00:00,181.565,181.99,179.465,179.78,83827.0
2026-08-13 04:00:00,181.25,185.88,180.97,184.05,52130.0
2026-08-14 04:00:00,184.67,185.13,182.83,184.11,117310.0
