date,open,high,low,close,volume
2024-12-12 05:00:00,73.09,73.93,73.09,73.6,4128021.0
2024-12-13 05:00:00,73.83,74.78,73.08,73.63,5437366.0
2024-12-16 05:00:00,73.91,75.78,73.84,75.35,10221499.0
2024-12-17 05:00:00,75.0,75.45,74.17,74.26,7238496.0
2024-12-18 05:00:00,74.5,74.75,69.84,70.1,10600280.0
2024-12-19 05:00:00,70.98,71.83,69.7004,70.01,9954101.0
2024-12-20 05:00:00,69.31,71.175,68.95,70.58,12193131.0
2024-12-23 05:00:00,70.79,71.2,70.115,70.99,2970861.0
2024-12-24 05:00:00,71.01,71.72,70.81,71.66,1660938.0
2024-12-26 05:00:00,71.25,71.8,71.08,71.56,2882723.0
2024-12-27 05:00:00,71.0,71.43,70.27,70.74,4072402.0
2024-12-30 05:00:00,69.63,70.09,69.13,69.5,5513481.0
2024-12-31 05:00:00,69.5,69.91,69.015,69.45,3936370.0
2025-01-02 05:00:00,70.15,70.45,68.675,69.01,4249313.0
2025-01-03 05:00:00,69.45,70.27,69.23,70.1,5048680.0
2025-01-06 05:00:00,71.12,72.295,71.03,71.13,4822862.0
2025-01-07 05:00:00,72.0,72.0,70.85,71.46,5338817.0
2025-01-08 05:00:00,70.78,72.3899,70.64,71.83,7296591.0
2025-01-10 05:00:00,70.87,71.0,69.77,70.2,4530731.0
2025-01-13 05:00:00,68.7,68.7,67.39,68.34,6787193.0
2025-01-14 05:00:00,68.92,70.42,68.69,70.27,6160115.0
2025-01-15 05:00:00,71.86,72.35,70.78,70.95,6061157.0
2025-01-16 05:00:00,71.46,71.53,69.36,69.86,6867002.0
2025-01-17 05:00:00,69.35,69.98,68.48,69.42,9780908.0
2025-01-21 05:00:00,70.7,72.83,70.2,72.72,11398644.0
2025-01-22 05:00:00,75.65,78.249,73.2204,77.84,14384473.0
2025-01-23 05:00:00,77.99,78.82,76.66,78.55,9307876.0
2025-01-24 05:00:00,79.0,79.39,76.92,77.19,6318993.0
2025-01-27 05:00:00,70.97,72.75,65.675,67.49,22509333.0
2025-01-28 05:00:00,68.87,68.93,66.37,68.58,10368775.0
2025-01-29 05:00:00,69.09,70.09,68.8,69.38,8942995.0
2025-01-30 05:00:00,71.65,72.0,70.31,71.66,7103186.0
2025-01-31 05:00:00,72.79,72.9846,70.58,70.78,6270869.0
2025-02-03 05:00:00,69.03,70.66,68.54,70.12,7484501.0
2025-02-04 05:00:00,69.0,70.81,68.775,69.71,6216391.0
2025-02-05 05:00:00,70.21,70.35,69.02,69.52,7566142.0
2025-02-06 05:00:00,70.22,70.7,69.23,70.03,6277666.0
2025-02-07 05:00:00,70.26,71.14,69.47,69.8,6248151.0
2025-02-10 05:00:00,70.5,71.99,70.29,71.8,9943066.0
2025-02-11 05:00:00,70.87,71.09,69.505,69.95,6579427.0
2025-02-12 05:00:00,69.0,69.94,68.875,69.73,7512081.0
2025-02-13 05:00:00,69.61,69.915,68.93,69.37,6104345.0
2025-02-14 05:00:00,69.7,70.07,68.8,68.88,5468039.0
2025-02-18 05:00:00,69.4,69.545,67.99,69.03,6352024.0
2025-02-19 05:00:00,70.35,70.55,69.03,69.81,7362284.0
2025-02-20 05:00:00,69.55,69.81,68.145,69.37,4694837.0
2025-02-21 05:00:00,69.44,69.6,66.78,67.58,8015395.0
2025-02-24 05:00:00,67.89,68.4525,66.558,67.13,7469011.0
2025-02-25 05:00:00,65.87,66.86,64.28,65.01,12372090.0
2025-02-26 05:00:00,66.11,66.85,65.46,66.23,9801494.0
2025-02-27 05:00:00,66.4,66.98,65.3,65.46,6948836.0
2025-02-28 05:00:00,65.11,66.62,64.64,66.6,10480945.0
2025-03-03 05:00:00,66.65,66.78,63.16,63.45,9326718.0
2025-03-04 05:00:00,62.51,64.2,61.43,63.05,9394999.0
2025-03-05 05:00:00,63.5,64.78,62.74,64.71,7778977.0
2025-03-06 05:00:00,62.81,63.315,61.47,61.75,9130495.0
2025-03-07 05:00:00,61.75,63.31,60.01,62.93,8120380.0
2025-03-10 04:00:00,61.31,62.2,60.69,61.79,8764501.0
2025-03-11 04:00:00,62.06,62.855,61.05,61.64,7502603.0
2025-03-12 04:00:00,63.21,63.84,62.13,62.83,9807591.0
2025-03-13 04:00:00,62.77,63.19,61.36,61.62,7136655.0
2025-03-14 04:00:00,62.71,63.45,62.07,63.0,7577797.0
2025-03-17 04:00:00,62.6,64.575,62.6,63.86,6834932.0
2025-03-18 04:00:00,63.16,64.28,62.81,63.85,10089410.0
2025-03-19 04:00:00,65.38,68.05,64.7,67.41,15969727.0
2025-03-20 04:00:00,66.11,67.49,66.11,66.36,7627436.0
2025-03-21 04:00:00,65.6,67.045,64.64,66.6,11824387.0
2025-03-24 04:00:00,67.85,69.43,67.79,69.3,8475596.0
2025-03-25 04:00:00,69.17,69.82,68.71,69.49,5202397.0
2025-03-26 04:00:00,69.31,69.65,67.17,67.58,6916218.0
2025-03-27 04:00:00,67.27,68.62,66.66,68.17,8033516.0
2025-03-28 04:00:00,67.54,68.16,66.211,66.59,9489767.0
2025-03-31 04:00:00,65.47,66.1,64.4027,65.59,10087914.0
2025-04-01 04:00:00,65.57,66.64,65.12,66.07,6361193.0
2025-04-02 04:00:00,64.92,68.09,64.85,67.9,5700548.0
2025-04-03 04:00:00,64.34,64.81,62.18,62.66,9716828.0
2025-04-04 04:00:00,60.54,60.57,57.12,59.09,15461024.0
2025-04-07 04:00:00,57.5,63.18,56.45,60.9,15572245.0
2025-04-08 04:00:00,63.18,63.965,59.165,60.07,12855919.0
2025-04-09 04:00:00,59.785,67.06,59.16,66.18,12061475.0
2025-04-10 04:00:00,64.13,65.34,62.0,64.13,13077368.0
2025-04-11 04:00:00,63.34,65.6366,63.02,65.4,6469086.0
2025-04-14 04:00:00,67.02,67.19,65.0,65.46,6785500.0
2025-04-15 04:00:00,65.67,66.82,65.41,65.76,6183283.0
2025-04-16 04:00:00,64.64,65.79,63.75,64.77,5633426.0
2025-04-17 04:00:00,65.015,66.0,64.57,65.06,6052595.0
2025-04-21 04:00:00,63.94,64.75,62.55,63.59,6601856.0
2025-04-22 04:00:00,64.34,65.98,64.25,65.75,7601219.0
2025-04-23 04:00:00,76.02,76.425,70.92,71.15,19054413.0
2025-04-24 04:00:00,72.48,76.56,70.83,76.03,14920895.0
2025-04-25 04:00:00,75.15,76.64,74.14,75.85,14324626.0
2025-04-28 04:00:00,76.08,76.6,74.955,75.88,5879775.0
2025-04-29 04:00:00,75.93,76.89,75.66,76.68,5443141.0
2025-04-30 04:00:00,74.63,77.165,74.31,76.95,6624104.0
2025-05-01 04:00:00,78.49,79.35,78.12,78.63,8436596.0
2025-05-02 04:00:00,79.63,81.0,78.76,80.66,7706926.0
2025-05-05 04:00:00,80.1,80.885,79.66,80.17,6762646.0
2025-05-06 04:00:00,79.65,80.045,79.1,79.71,6054001.0
2025-05-07 04:00:00,79.71,81.08,79.27,80.84,8289629.0
2025-05-08 04:00:00,81.81,81.8169,80.11,80.58,8622612.0
2025-05-09 04:00:00,80.95,81.44,80.32,80.88,6918179.0
2025-05-12 04:00:00,83.38,84.98,82.875,84.46,9860252.0
2025-05-13 04:00:00,84.76,86.8,84.62,85.78,8089225.0
2025-05-14 04:00:00,86.0,86.07,85.37,85.63,5751492.0
2025-05-15 04:00:00,85.37,86.145,84.72,85.97,5957856.0
2025-05-16 04:00:00,86.3,86.96,85.83,86.88,7690571.0
2025-05-19 04:00:00,84.84,86.77,84.84,86.41,8316096.0
2025-05-20 04:00:00,86.01,86.515,85.63,86.29,4422018.0
2025-05-21 04:00:00,85.67,87.22,85.39,85.69,6507680.0
2025-05-22 04:00:00,85.44,85.935,84.78,85.26,5266322.0
2025-05-23 04:00:00,83.87,86.0,83.44,85.55,4476121.0
2025-05-27 04:00:00,86.91,88.5,86.75,88.33,7492371.0
2025-05-28 04:00:00,88.2,88.78,87.84,88.13,6116633.0
2025-05-29 04:00:00,89.0,89.14,87.95,88.92,7740552.0
2025-05-30 04:00:00,89.04,89.98,88.15,89.93,21458729.0
2025-06-02 04:00:00,89.55,90.38,88.77,90.36,6116912.0
2025-06-03 04:00:00,90.89,91.88,90.705,91.68,6525899.0
2025-06-04 04:00:00,91.96,92.405,91.482,91.91,6070380.0
2025-06-05 04:00:00,92.36,93.325,91.88,92.52,8686659.0
2025-06-06 04:00:00,93.26,93.68,92.82,93.36,4289498.0
2025-06-09 04:00:00,93.55,93.9,92.77,92.96,7702482.0
2025-06-10 04:00:00,93.44,94.11,91.06,92.49,8667626.0
2025-06-11 04:00:00,92.56,93.3,91.61,93.07,7601695.0
2025-06-12 04:00:00,92.73,94.83,92.34,94.6,5848984.0
2025-06-13 04:00:00,93.01,93.7692,92.08,92.49,7132433.0
2025-06-16 04:00:00,93.3,94.04,93.11,93.38,5213984.0
2025-06-17 04:00:00,92.59,93.73,92.22,92.8,14240974.0
2025-06-18 04:00:00,92.78,94.1916,92.54,93.47,9920627.0
2025-06-20 04:00:00,94.14,94.51,92.98,93.82,16440113.0
2025-06-23 04:00:00,93.45,95.275,92.98,95.25,11459461.0
2025-06-24 04:00:00,96.17,96.69,94.88,95.8,11953004.0
2025-06-25 04:00:00,96.13,97.41,95.8,97.02,6228544.0
2025-06-26 04:00:00,97.03,97.99,96.885,96.98,12473783.0
2025-06-27 04:00:00,97.09,98.07,96.45,97.67,19777929.0
2025-06-30 04:00:00,97.97,99.005,97.38,98.75,8251972.0
2025-07-01 04:00:00,98.6,98.7,96.41,97.39,6782519.0
2025-07-02 04:00:00,96.74,98.52,96.17,98.52,6354702.0
2025-07-03 04:00:00,99.23,99.705,98.81,99.46,3180786.0
2025-07-07 04:00:00,99.35,99.99,98.19,98.55,9851191.0
2025-07-08 04:00:00,98.75,99.14,96.645,97.41,9425847.0
2025-07-09 04:00:00,97.89,98.79,97.44,98.21,6244849.0
2025-07-10 04:00:00,98.56,98.83,97.13,98.31,5315982.0
2025-07-11 04:00:00,98.21,98.97,97.925,98.76,6717054.0
2025-07-14 04:00:00,98.83,100.79,98.32,100.21,7750184.0
2025-07-15 04:00:00,100.74,101.0,98.8801,99.44,5507885.0
2025-07-16 04:00:00,99.8,100.58,98.61,100.55,6239892.0
2025-07-17 04:00:00,100.095,102.08,100.095,101.96,6958967.0
2025-07-18 04:00:00,103.0,103.7,102.34,103.34,6318982.0
2025-07-21 04:00:00,103.04,104.16,102.52,103.71,6509407.0
2025-07-22 04:00:00,103.77,103.88,101.1,101.78,8825717.0
2025-07-23 04:00:00,107.23,108.85,95.19,100.71,30058145.0
2025-07-24 04:00:00,102.79,105.1,102.18,104.46,14014627.0
2025-07-25 04:00:00,104.79,106.02,104.67,105.02,7303589.0
2025-07-28 04:00:00,105.91,107.145,105.04,106.7,8368782.0
2025-07-29 04:00:00,107.82,108.545,104.97,105.31,9477034.0
2025-07-30 04:00:00,105.31,106.005,104.285,105.49,7247466.0
2025-07-31 04:00:00,106.8,108.2,106.27,106.51,15267996.0
2025-08-01 04:00:00,105.29,105.32,102.76,104.31,8736170.0
2025-08-04 04:00:00,108.56,108.75,106.41,108.63,8997966.0
2025-08-05 04:00:00,108.66,109.895,107.01,107.93,10434739.0
2025-08-06 04:00:00,108.25,109.5,107.535,109.5,6507885.0
2025-08-07 04:00:00,109.59,110.38,107.83,108.55,5794157.0
2025-08-08 04:00:00,109.16,110.6,108.5,109.98,5052533.0
2025-08-11 04:00:00,110.25,110.995,109.25,109.81,4859572.0
2025-08-12 04:00:00,110.16,111.87,109.79,111.85,7075934.0
2025-08-13 04:00:00,112.12,112.3499,107.67,109.83,9871969.0
2025-08-14 04:00:00,109.01,110.83,108.77,110.74,6247245.0
2025-08-15 04:00:00,110.55,110.72,107.52,109.21,6535829.0
2025-08-18 04:00:00,110.0,111.38,109.72,111.06,6809188.0
2025-08-19 04:00:00,110.81,112.015,109.18,109.98,7000623.0
2025-08-20 04:00:00,109.3,109.46,104.71,108.65,9011667.0
2025-08-21 04:00:00,108.52,109.48,107.89,108.81,7320738.0
2025-08-22 04:00:00,109.01,111.165,108.43,109.36,7552683.0
2025-08-25 04:00:00,109.58,111.48,109.5508,109.73,4086856.0
2025-08-26 04:00:00,109.82,110.78,109.73,109.9,10309449.0
2025-08-27 04:00:00,109.67,110.66,109.401,110.13,4433370.0
2025-08-28 04:00:00,110.1,112.0595,109.555,111.94,5077194.0
2025-08-29 04:00:00,111.02,111.29,107.92,108.86,6196912.0
2025-09-02 04:00:00,106.89,109.315,105.45,109.25,6986813.0
2025-09-03 04:00:00,109.43,110.73,108.895,110.69,6826441.0
2025-09-04 04:00:00,111.1,112.78,110.26,112.75,8145687.0
2025-09-05 04:00:00,113.0,113.69,108.68,110.45,12408840.0
2025-09-08 04:00:00,111.1,111.97,110.385,110.54,9279672.0
2025-09-09 04:00:00,110.9,117.24,110.6,116.79,14095797.0
2025-09-10 04:00:00,118.0,120.8,116.645,119.09,18913175.0
2025-09-11 04:00:00,118.83,120.23,118.83,119.47,9830410.0
2025-09-12 04:00:00,119.03,119.59,117.815,118.68,6358932.0
2025-09-15 04:00:00,118.49,120.51,118.2279,119.24,6063418.0
2025-09-16 04:00:00,119.18,119.82,118.21,119.04,7717863.0
2025-09-17 04:00:00,119.11,119.5,117.34,118.41,11958934.0
2025-09-18 04:00:00,119.0,122.79,118.88,122.07,12130408.0
2025-09-19 04:00:00,122.47,124.385,121.29,123.94,15836675.0
2025-09-22 04:00:00,123.0,123.94,121.1915,123.69,12207240.0
2025-09-23 04:00:00,124.01,126.06,123.85,125.4,12013094.0
2025-09-24 04:00:00,125.6,126.0007,121.53,123.13,8434141.0
2025-09-25 04:00:00,121.1,122.38,119.62,122.33,9004657.0
2025-09-26 04:00:00,122.78,123.075,121.32,122.6,6212662.0
2025-09-29 04:00:00,123.825,124.2359,120.27,121.01,8113019.0
2025-09-30 04:00:00,121.4,123.87,121.31,123.75,7326171.0
2025-10-01 04:00:00,123.42,125.539,121.8,124.66,7350003.0
2025-10-02 04:00:00,125.3,125.81,121.9,123.58,6071854.0
2025-10-03 04:00:00,124.15,124.69,122.13,122.22,6315574.0
2025-10-06 04:00:00,124.41,125.0344,122.51,123.4,6568644.0
2025-10-07 04:00:00,124.13,124.75,122.92,124.53,7395534.0
2025-10-08 04:00:00,124.48,126.11,123.83,125.79,6318659.0
2025-10-09 04:00:00,126.11,126.49,124.3662,126.25,3322775.0
2025-10-10 04:00:00,127.06,127.5,121.39,121.7,5715106.0
2025-10-13 04:00:00,123.5,125.16,122.83,123.91,6140037.0
2025-10-14 04:00:00,121.73,124.435,120.0393,122.64,5912458.0
2025-10-15 04:00:00,126.64,127.48,124.1,125.6,10113460.0
2025-10-16 04:00:00,126.96,128.12,126.46,127.36,6941854.0
2025-10-17 04:00:00,126.24,127.05,124.46,125.65,5884348.0
2025-10-20 04:00:00,126.57,127.94,125.7,127.67,5275269.0
2025-10-21 04:00:00,127.81,128.09,124.35,124.44,7927153.0
2025-10-22 04:00:00,135.35,135.935,125.0,128.93,22134655.0
2025-10-23 04:00:00,129.6,136.52,129.1,135.31,11987132.0
2025-10-24 04:00:00,137.19,137.65,133.3,133.82,9074013.0
2025-10-27 04:00:00,135.69,137.01,135.16,135.91,8472274.0
2025-10-28 04:00:00,135.99,137.55,134.68,137.29,6700241.0
2025-10-29 04:00:00,139.2,141.72,137.51,139.75,8476961.0
2025-10-30 04:00:00,139.0,140.76,137.66,139.11,7402828.0
2025-10-31 04:00:00,140.58,141.6899,138.33,139.34,6447789.0
2025-11-03 05:00:00,140.31,142.5,139.9865,141.55,9568735.0
2025-11-04 05:00:00,136.63,138.58,135.86,136.7,10704561.0
2025-11-05 05:00:00,136.68,141.05,136.5,138.87,8079306.0
2025-11-06 05:00:00,139.41,139.99,135.67,138.11,7647442.0
2025-11-07 05:00:00,136.76,139.21,134.51,139.09,8749472.0
2025-11-10 05:00:00,141.25,144.37,140.76,143.85,7783110.0
2025-11-11 05:00:00,142.5,143.9,140.68,143.47,6977276.0
2025-11-12 05:00:00,143.98,144.05,140.75,141.92,6538561.0
2025-11-13 05:00:00,141.18,141.35,134.83,135.25,10097681.0
2025-11-14 05:00:00,130.335,136.695,130.15,133.74,9797554.0
2025-11-17 05:00:00,132.59,135.42,131.25,132.33,6000918.0
2025-11-18 05:00:00,132.32,133.19,129.76,132.44,8100291.0
2025-11-19 05:00:00,132.2,136.76,131.69,136.66,8981254.0
2025-11-20 05:00:00,140.69,140.69,130.21,130.36,10313304.0
2025-11-21 05:00:00,130.36,132.19,127.19,131.6,8207291.0
2025-11-24 05:00:00,132.67,138.31,132.53,137.88,13568383.0
2025-11-25 05:00:00,137.51,138.34,133.935,137.81,7102867.0
2025-11-26 05:00:00,138.92,139.44,137.76,138.72,6443412.0
2025-11-28 05:00:00,139.49,140.96,138.3,140.9,3195094.0
2025-12-01 05:00:00,139.64,140.09,137.3,139.22,7337911.0
2025-12-02 05:00:00,142.0,143.48,140.9,141.49,8723278.0
2025-12-03 05:00:00,140.93,141.055,137.31,138.65,10115391.0
2025-12-04 05:00:00,137.99,140.3297,137.68,139.46,8194869.0
2025-12-05 05:00:00,139.96,139.96,137.01,139.36,7437491.0
2025-12-08 05:00:00,140.0,142.27,139.64,140.06,3882755.0
